match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,15.3,15.3,New Zealand,Sri Lanka,SFM Devine,ML Green,KDU Prabodhani,2,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,15.4,15.4,New Zealand,Sri Lanka,SFM Devine,ML Green,KDU Prabodhani,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,15.5,15.5,New Zealand,Sri Lanka,ML Green,SFM Devine,KDU Prabodhani,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,15.6,15.6,New Zealand,Sri Lanka,SFM Devine,ML Green,KDU Prabodhani,6,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.1,16.1,New Zealand,Sri Lanka,ML Green,SFM Devine,AC Jayangani,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.2,16.2,New Zealand,Sri Lanka,SFM Devine,ML Green,AC Jayangani,0,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.3,16.3,New Zealand,Sri Lanka,SFM Devine,ML Green,AC Jayangani,6,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.4,16.4,New Zealand,Sri Lanka,SFM Devine,ML Green,AC Jayangani,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.5,16.5,New Zealand,Sri Lanka,ML Green,SFM Devine,AC Jayangani,0,0,,,,,,,bowled,ML Green,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,16.6,16.6,New Zealand,Sri Lanka,KJ Martin,SFM Devine,AC Jayangani,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,17.1,17.1,New Zealand,Sri Lanka,KJ Martin,SFM Devine,WGAKK Kulasuriya,2,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,17.2,17.2,New Zealand,Sri Lanka,KJ Martin,SFM Devine,WGAKK Kulasuriya,1,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,17.3,17.3,New Zealand,Sri Lanka,SFM Devine,KJ Martin,WGAKK Kulasuriya,4,0,,,,,,,,,,,,,
1173050,2019/20,2020-02-22,W.A.C.A. Ground,2,17.4,17.4,New Zealand,Sri Lanka,SFM Devine,KJ Martin,WGAKK Kulasuriya,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.1,0.1,England,South Africa,AE Jones,DN Wyatt,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.2,0.2,England,South Africa,AE Jones,DN Wyatt,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.3,0.3,England,South Africa,AE Jones,DN Wyatt,N Mlaba,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.4,0.4,England,South Africa,AE Jones,DN Wyatt,N Mlaba,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.5,0.5,England,South Africa,AE Jones,DN Wyatt,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,0.6,0.6,England,South Africa,AE Jones,DN Wyatt,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.1,1.1,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.2,1.2,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.3,1.3,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.4,1.4,England,South Africa,AE Jones,DN Wyatt,M Kapp,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.5,1.5,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,1.6,1.6,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.1,2.1,England,South Africa,DN Wyatt,AE Jones,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.2,2.2,England,South Africa,AE Jones,DN Wyatt,S Ismail,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.3,2.3,England,South Africa,AE Jones,DN Wyatt,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.4,2.4,England,South Africa,AE Jones,DN Wyatt,S Ismail,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.5,2.5,England,South Africa,AE Jones,DN Wyatt,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,2.6,2.6,England,South Africa,AE Jones,DN Wyatt,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.1,3.1,England,South Africa,AE Jones,DN Wyatt,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.2,3.2,England,South Africa,DN Wyatt,AE Jones,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.3,3.3,England,South Africa,AE Jones,DN Wyatt,M Kapp,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.4,3.4,England,South Africa,AE Jones,DN Wyatt,M Kapp,0,0,,,,,,,caught,AE Jones,,,CL Tryon,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.5,3.5,England,South Africa,DN Wyatt,NR Sciver,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,3.6,3.6,England,South Africa,DN Wyatt,NR Sciver,M Kapp,0,1,,,,1,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.1,4.1,England,South Africa,DN Wyatt,NR Sciver,A Khaka,0,0,,,,,,,caught,DN Wyatt,,,L Lee,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.2,4.2,England,South Africa,HC Knight,NR Sciver,A Khaka,0,1,1,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.3,4.2,England,South Africa,HC Knight,NR Sciver,A Khaka,0,1,1,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.4,4.2,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.5,4.3,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.6,4.4,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.7,4.5,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,4.8,4.6,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.1,5.1,England,South Africa,NR Sciver,HC Knight,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.2,5.2,England,South Africa,HC Knight,NR Sciver,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.3,5.3,England,South Africa,NR Sciver,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.4,5.4,England,South Africa,NR Sciver,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.5,5.5,England,South Africa,NR Sciver,HC Knight,M Kapp,0,1,1,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.6,5.5,England,South Africa,NR Sciver,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,5.7,5.6,England,South Africa,NR Sciver,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.1,6.1,England,South Africa,HC Knight,NR Sciver,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.2,6.2,England,South Africa,HC Knight,NR Sciver,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.3,6.3,England,South Africa,NR Sciver,HC Knight,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.4,6.4,England,South Africa,NR Sciver,HC Knight,A Khaka,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.5,6.5,England,South Africa,NR Sciver,HC Knight,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,6.6,6.6,England,South Africa,HC Knight,NR Sciver,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.1,7.1,England,South Africa,HC Knight,NR Sciver,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.2,7.2,England,South Africa,NR Sciver,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.3,7.3,England,South Africa,NR Sciver,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.4,7.4,England,South Africa,HC Knight,NR Sciver,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.5,7.5,England,South Africa,NR Sciver,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,7.6,7.6,England,South Africa,HC Knight,NR Sciver,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.1,8.1,England,South Africa,HC Knight,NR Sciver,D van Niekerk,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.2,8.2,England,South Africa,HC Knight,NR Sciver,D van Niekerk,0,0,,,,,,,caught,HC Knight,,,S Ismail,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.3,8.3,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.4,8.4,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.5,8.5,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,8.6,8.6,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.1,9.1,England,South Africa,FC Wilson,NR Sciver,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.2,9.2,England,South Africa,FC Wilson,NR Sciver,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.3,9.3,England,South Africa,FC Wilson,NR Sciver,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.4,9.4,England,South Africa,FC Wilson,NR Sciver,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.5,9.5,England,South Africa,NR Sciver,FC Wilson,N Mlaba,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,9.6,9.6,England,South Africa,NR Sciver,FC Wilson,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.1,10.1,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.2,10.2,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.3,10.3,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.4,10.4,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.5,10.5,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,10.6,10.6,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.1,11.1,England,South Africa,NR Sciver,FC Wilson,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.2,11.2,England,South Africa,FC Wilson,NR Sciver,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.3,11.3,England,South Africa,FC Wilson,NR Sciver,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.4,11.4,England,South Africa,NR Sciver,FC Wilson,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.5,11.5,England,South Africa,FC Wilson,NR Sciver,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,11.6,11.6,England,South Africa,NR Sciver,FC Wilson,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.1,12.1,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.2,12.2,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.3,12.3,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.4,12.4,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.5,12.5,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,12.6,12.6,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.1,13.1,England,South Africa,NR Sciver,FC Wilson,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.2,13.2,England,South Africa,FC Wilson,NR Sciver,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.3,13.3,England,South Africa,NR Sciver,FC Wilson,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.4,13.4,England,South Africa,NR Sciver,FC Wilson,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.5,13.5,England,South Africa,NR Sciver,FC Wilson,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,13.6,13.6,England,South Africa,NR Sciver,FC Wilson,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.1,14.1,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.2,14.2,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.3,14.3,England,South Africa,NR Sciver,FC Wilson,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.4,14.4,England,South Africa,FC Wilson,NR Sciver,D van Niekerk,0,0,,,,,,,caught,FC Wilson,,,S Ismail,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.5,14.5,England,South Africa,NR Sciver,KH Brunt,D van Niekerk,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,14.6,14.6,England,South Africa,KH Brunt,NR Sciver,D van Niekerk,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.1,15.1,England,South Africa,NR Sciver,KH Brunt,N Mlaba,6,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.2,15.2,England,South Africa,NR Sciver,KH Brunt,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.3,15.3,England,South Africa,KH Brunt,NR Sciver,N Mlaba,0,1,,,,1,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.4,15.4,England,South Africa,NR Sciver,KH Brunt,N Mlaba,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.5,15.5,England,South Africa,NR Sciver,KH Brunt,N Mlaba,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,15.6,15.6,England,South Africa,KH Brunt,NR Sciver,N Mlaba,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.1,16.1,England,South Africa,NR Sciver,KH Brunt,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.2,16.2,England,South Africa,NR Sciver,KH Brunt,A Khaka,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.3,16.3,England,South Africa,NR Sciver,KH Brunt,A Khaka,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.4,16.4,England,South Africa,NR Sciver,KH Brunt,A Khaka,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.5,16.5,England,South Africa,NR Sciver,KH Brunt,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,16.6,16.6,England,South Africa,KH Brunt,NR Sciver,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.1,17.1,England,South Africa,KH Brunt,NR Sciver,S Ismail,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.2,17.2,England,South Africa,KH Brunt,NR Sciver,S Ismail,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.3,17.3,England,South Africa,KH Brunt,NR Sciver,S Ismail,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.4,17.4,England,South Africa,KH Brunt,NR Sciver,S Ismail,0,0,,,,,,,caught,KH Brunt,,,A Khaka,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.5,17.5,England,South Africa,NR Sciver,TT Beaumont,S Ismail,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,17.6,17.6,England,South Africa,NR Sciver,TT Beaumont,S Ismail,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.1,18.1,England,South Africa,NR Sciver,TT Beaumont,A Khaka,0,0,,,,,,,bowled,NR Sciver,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.2,18.2,England,South Africa,L Winfield,TT Beaumont,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.3,18.3,England,South Africa,TT Beaumont,L Winfield,A Khaka,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.4,18.4,England,South Africa,TT Beaumont,L Winfield,A Khaka,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.5,18.5,England,South Africa,TT Beaumont,L Winfield,A Khaka,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,18.6,18.6,England,South Africa,L Winfield,TT Beaumont,A Khaka,0,0,,,,,,,caught,L Winfield,,,CL Tryon,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.1,19.1,England,South Africa,TT Beaumont,S Ecclestone,M Kapp,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.2,19.2,England,South Africa,TT Beaumont,S Ecclestone,M Kapp,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.3,19.3,England,South Africa,TT Beaumont,S Ecclestone,M Kapp,0,0,,,,,,,lbw,TT Beaumont,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.4,19.4,England,South Africa,A Shrubsole,S Ecclestone,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.5,19.5,England,South Africa,S Ecclestone,A Shrubsole,M Kapp,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,1,19.6,19.6,England,South Africa,A Shrubsole,S Ecclestone,M Kapp,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.1,0.1,South Africa,England,L Lee,D van Niekerk,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.2,0.2,South Africa,England,L Lee,D van Niekerk,A Shrubsole,2,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.3,0.3,South Africa,England,L Lee,D van Niekerk,A Shrubsole,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.4,0.4,South Africa,England,D van Niekerk,L Lee,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.5,0.5,South Africa,England,D van Niekerk,L Lee,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,0.6,0.6,South Africa,England,D van Niekerk,L Lee,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.1,1.1,South Africa,England,L Lee,D van Niekerk,KH Brunt,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.2,1.2,South Africa,England,L Lee,D van Niekerk,KH Brunt,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.3,1.3,South Africa,England,L Lee,D van Niekerk,KH Brunt,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.4,1.4,South Africa,England,D van Niekerk,L Lee,KH Brunt,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.5,1.5,South Africa,England,L Lee,D van Niekerk,KH Brunt,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,1.6,1.6,South Africa,England,L Lee,D van Niekerk,KH Brunt,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.1,2.1,South Africa,England,D van Niekerk,L Lee,A Shrubsole,1,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.2,2.2,South Africa,England,L Lee,D van Niekerk,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.3,2.3,South Africa,England,L Lee,D van Niekerk,A Shrubsole,0,0,,,,,,,caught,L Lee,,,L Winfield,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.4,2.4,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.5,2.5,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,2.6,2.6,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.1,3.1,South Africa,England,M Kapp,D van Niekerk,NR Sciver,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.2,3.2,South Africa,England,M Kapp,D van Niekerk,NR Sciver,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.3,3.3,South Africa,England,M Kapp,D van Niekerk,NR Sciver,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.4,3.4,South Africa,England,M Kapp,D van Niekerk,NR Sciver,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.5,3.5,South Africa,England,M Kapp,D van Niekerk,NR Sciver,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,3.6,3.6,South Africa,England,M Kapp,D van Niekerk,NR Sciver,4,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,4.1,4.1,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,6,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,4.2,4.2,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,0,0,,,,,,,,,,,,,
1173051,2019/20,2020-02-23,W.A.C.A. Ground,2,4.3,4.3,South Africa,England,D van Niekerk,M Kapp,A Shrubsole,0,0,,,,,,,,,,,,,
